PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA ANGGREK FLEKSIBEL
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA INDEKS SYARIAH
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA MAWAR
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA MAWAR FOKUS 10
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SERUNI PASAR UANG III
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SYARIAH BERIMBANG
PTMiraeAssetSekuritasIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS CASH RESERVE KELAS A
PTMiraeAssetSekuritasIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS IDR HIGH GRADE KELAS A
PTMiraeAssetSekuritasIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS VALUE DISCOVERY KELAS A
PTMiraeAssetSekuritasIndonesia,PT Henan Putihrai Asset Management,REKSA DANA HPAM FLEXI PLUS
PTMiraeAssetSekuritasIndonesia,PT Henan Putihrai Asset Management,REKSA DANA HPAM GOVERNMENT BOND
PTMiraeAssetSekuritasIndonesia,PT Henan Putihrai Asset Management,REKSA DANA HPAM ULTIMA EKUITAS 1
PTMiraeAssetSekuritasIndonesia,PT Henan Putihrai Asset Management,REKSA DANA HPAM ULTIMA MONEY MARKET
PTMiraeAssetSekuritasIndonesia,PT Allianz Global Investors Asset Management Indonesia,REKSA DANA INDEKS ALLIANZ SRI KEHATI INDEX FUND
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,REKSA DANA INDEKS AVRIST IDX30
PTMiraeAssetSekuritasIndonesia,PT Insight Investments Management,REKSA DANA INDEKS INSIGHT SRI KEHATI LIKUID I SRI LIKUID
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA INDEKS PRINCIPAL INDEX IDX30
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA INDEKS PRINCIPAL INDEX IDX30 KELAS O
PTMiraeAssetSekuritasIndonesia,PT SYAILENDRA CAPITAL,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA VALUE INDEX FUND KELAS A
PTMiraeAssetSekuritasIndonesia,PT. UOB Asset Management Indonesia,REKSA DANA INDEKS UOBAM INDEKS BISNIS 27
PTMiraeAssetSekuritasIndonesia,PT Insight Investments Management,REKSA DANA INSIGHT GOVERNMENT FUND
PTMiraeAssetSekuritasIndonesia,PT Insight Investments Management,REKSA DANA INSIGHT RENEWABLE ENERGY FUND
PTMiraeAssetSekuritasIndonesia,PT Insight Investments Management,REKSA DANA INSIGHT WEALTH
PTMiraeAssetSekuritasIndonesia,PT KISI Asset Management,REKSA DANA KISI EQUITY FUND
PTMiraeAssetSekuritasIndonesia,PT KISI Asset Management,REKSA DANA KISI FIXED INCOME FUND
PTMiraeAssetSekuritasIndonesia,PT KISI Asset Management,REKSA DANA KISI MONEY MARKET FUND
PTMiraeAssetSekuritasIndonesia,PT Kiwoom Investment Management Indonesia,REKSA DANA KIWOOM INDONESIA BOND PLUS FUND
PTMiraeAssetSekuritasIndonesia,PT Kresna Asset Management,REKSA DANA KRESNA FLEXIMA
PTMiraeAssetSekuritasIndonesia,PT Kresna Asset Management,REKSA DANA KRESNA INDEKS 45
PTMiraeAssetSekuritasIndonesia,PT Victoria Manajemen Investasi,REKSA DANA LANCAR VICTORIA MERKURIUS
PTMiraeAssetSekuritasIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA PASAR UANG 2
PTMiraeAssetSekuritasIndonesia,PT Maybank Asset Management,Reksa Dana Maybank Dana Ekuitas
PTMiraeAssetSekuritasIndonesia,PT Maybank Asset Management,Reksa Dana Maybank Dana Pasar Uang
PTMiraeAssetSekuritasIndonesia,PT Maybank Asset Management,Reksa Dana Maybank Dana Pasti 2
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA MEGA ASSET GREATER INFRASTRUCTURE
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA MEGA ASSET MULTICASH
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA MEGA DANA KAS SYARIAH
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA MEGA DANA OBLIGASI DUA
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA EKUITAS
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA KOMBINASI ICON
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA LANCAR
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA LIKUID
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA SBN
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA SYARIAH
PTMiraeAssetSekuritasIndonesia,PT MNC Asset Management,REKSA DANA MNC DANA SYARIAH EKUITAS
PTMiraeAssetSekuritasIndonesia,PT Nusadana Investama Indonesia,REKSA DANA NUSADANA LANCAR
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Pendapatan Tetap Reksa Dana Sucorinvest Bond Fund
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,REKSA DANA PENDAPATAN TETAP SUCORINVEST STABLE FUND
PTMiraeAssetSekuritasIndonesia,PT Pinnacle Persada Investama,REKSA DANA PINNACLE INDONESIA BOND FUND
PTMiraeAssetSekuritasIndonesia,PT Pinnacle Persada Investama,REKSA DANA PINNACLE MONEY MARKET FUND
PTMiraeAssetSekuritasIndonesia,PT Pinnacle Persada Investama,REKSA DANA PINNACLE STRATEGIC EQUITY FUND
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA PRINCIPAL BALANCED STRATEGIC PLUS
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA PRINCIPAL CASH FUND
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA PRINCIPAL TOTAL RETURN BOND FUND
PTMiraeAssetSekuritasIndonesia,PT Principal Asset Management,REKSA DANA PRINCIPAL TOTAL RETURN EQUITY FUND KELAS O
PTMiraeAssetSekuritasIndonesia,PT.Prospera Asset Management,REKSA DANA PROSPERA BALANCE
PTMiraeAssetSekuritasIndonesia,PT.Prospera Asset Management,REKSA DANA PROSPERA BUMN GROWTH FUND
PTMiraeAssetSekuritasIndonesia,PT.Prospera Asset Management,REKSA DANA PROSPERA DANA LANCAR
PTMiraeAssetSekuritasIndonesia,PT.Prospera Asset Management,REKSA DANA PROSPERA OBLIGASI
PTMiraeAssetSekuritasIndonesia,PT.Prospera Asset Management,REKSA DANA Prospera Saham SMC
PTMiraeAssetSekuritasIndonesia,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA RENCANA CERDAS
PTMiraeAssetSekuritasIndonesia,PT Kresna Asset Management,Reksa Dana Saham Kresna Prima
PTMiraeAssetSekuritasIndonesia,PT. UOB Asset Management Indonesia,REKSA DANA SAHAM UOBAM SUSTAINABLE EQUITY INDONESIA D
PTMiraeAssetSekuritasIndonesia,PT Shinhan Asset Management Indonesia,Reksa Dana Shinhan Balance Fund
PTMiraeAssetSekuritasIndonesia,PT Shinhan Asset Management Indonesia,Reksa Dana Shinhan Equity Growth
PTMiraeAssetSekuritasIndonesia,PT Sinarmas Asset Management,REKSA DANA SIMAS SAHAM BERTUMBUH
PTMiraeAssetSekuritasIndonesia,PT Sinarmas Asset Management,REKSA DANA SIMAS SAHAM UNGGULAN
PTMiraeAssetSekuritasIndonesia,PT Sinarmas Asset Management,REKSA DANA SIMAS SATU PRIMA
PTMiraeAssetSekuritasIndonesia,PT Sinarmas Asset Management,REKSA DANA SIMAS SYARIAH UNGGULAN
PTMiraeAssetSekuritasIndonesia,PT Surya Timur Alam Raya Asset Management,REKSA DANA STAR MONEY MARKET KELAS UTAMA
PTMiraeAssetSekuritasIndonesia,PT Surya Timur Alam Raya Asset Management,REKSA DANA STAR STABLE INCOME FUND
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Equity Fund
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Flexi Fund
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Maxi Fund
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Money Market Fund
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,REKSA DANA SUCORINVEST PREMIUM FUND
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Sharia Equity Fund
PTMiraeAssetSekuritasIndonesia,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA DANA KAS
PTMiraeAssetSekuritasIndonesia,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA EQUITY OPPORTUNITY FUND KELAS A
PTMiraeAssetSekuritasIndonesia,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA FIXED INCOME FUND
PTMiraeAssetSekuritasIndonesia,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA PENDAPATAN TETAP PREMIUM
PTMiraeAssetSekuritasIndonesia,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA LIKUID SYARIAH KELAS G
PTMiraeAssetSekuritasIndonesia,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA MES SYARIAH FUND Kelas G
PTMiraeAssetSekuritasIndonesia,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA SYARIAH CIPTA SAHAM UNGGULAN SYARIAH
PTMiraeAssetSekuritasIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME AMANAH KELAS A
PTMiraeAssetSekuritasIndonesia,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS PASAR UANG SYARIAH INDONESIA
PTMiraeAssetSekuritasIndonesia,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS SUKUK NEGARA INDONESIA
PTMiraeAssetSekuritasIndonesia,PT Maybank Asset Management,REKSA DANA SYARIAH MAYBANK SYARIAH MONEY MARKET FUND 2
PTMiraeAssetSekuritasIndonesia,PT Sucorinvest Asset Management,Reksa Dana Syariah Sucorinvest Sharia Money Market Fund
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,REKSA DANA SYARIAH TERPROTEKSI AVRIST PROTEKSI SUKUK BERKAH SYARIAH 4
PTMiraeAssetSekuritasIndonesia,PT Victoria Manajemen Investasi,REKSA DANA SYARIAH VICTORIA PASAR UANG SYARIAH
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 4
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 7
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,Reksa Dana Terproteksi Avrist Proteksi Spirit 10
PTMiraeAssetSekuritasIndonesia,PT Avrist Asset Management,REKSA DANA TERPROTEKSI AVRIST PROTEKSI SPIRIT 11
PTMiraeAssetSekuritasIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA PROTECTED FUND 214
PTMiraeAssetSekuritasIndonesia,PT BNI Asset Management,REKSA DANA TERPROTEKSI BNI AM PROTEKSI EBONY
PTMiraeAssetSekuritasIndonesia,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA TERPROTEKSI CIPTA PROTEKSI XVIII
PTMiraeAssetSekuritasIndonesia,PT BRI MANAJEMEN INVESTASI,Reksa Dana Terproteksi Danareksa Proteksi 70
PTMiraeAssetSekuritasIndonesia,PT Insight Investments Management,REKSA DANA TERPROTEKSI INSIGHT TERPROTEKSI 42
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA TERPROTEKSI MEGA ASSET TERPROTEKSI 14
PTMiraeAssetSekuritasIndonesia,PT Mega Asset Management,REKSA DANA TERPROTEKSI MEGA ASSET TERPROTEKSI 15
PTMiraeAssetSekuritasIndonesia,PT Surya Timur Alam Raya Asset Management,REKSA DANA TERPROTEKSI STAR PROTECTED IX
PTMiraeAssetSekuritasIndonesia,PT Surya Timur Alam Raya Asset Management,REKSA DANA TERPROTEKSI STAR PROTECTED XIV
PTMiraeAssetSekuritasIndonesia,PT Surya Timur Alam Raya Asset Management,REKSA DANA TERPROTEKSI STAR PROTECTED XVI
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI FUTURA 21
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI LESTARI 12
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI PRIMA 29
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TRAM CONSUMPTION PLUS KELAS A
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,Reksa Dana TRIM Dana Tetap 2
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TRIM KAS 2 KELAS A
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS A
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,REKSA DANA TRIMEGAH FIXED INCOME PLAN
PTMiraeAssetSekuritasIndonesia,PT. UOB Asset Management Indonesia,REKSA DANA UOBAM ESG PASAR UANG INDONESIA
PTMiraeAssetSekuritasIndonesia,PT Victoria Manajemen Investasi,Reksa Dana Victoria Equity Maxima
PTMiraeAssetSekuritasIndonesia,PT Shinhan Asset Management Indonesia,REKSADANA SHINHAN MONEY MARKET FUND
PTMiraeAssetSekuritasIndonesia,PT Trimegah Asset Management,TRIM Kapital
