PTBankDanamonTbk,PT. Eastspring Investments Indonesia,REKSA DANA INDEKS EASTSPRING IDX ESG LEADERS PLUS KELAS A
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Dana Campuran II
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA SAHAM KELAS A
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI NEGARA INDONESIA II Kelas A
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI UNGGULAN KELAS A
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Pendapatan Bulanan II
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Andalan
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Syariah Sektoral Amanah Kelas A
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE USD FIXED INCOME KELAS A
PTBankDanamonTbk,PT. Eastspring Investments Indonesia,REKSA DANA SAHAM EASTSPRING INVESTMENTS ALPHA NAVIGATOR KELAS A
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,Reksa Dana Schroder 90 Plus Equity Fund
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA ANDALAN II
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Istimewa
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Kombinasi
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA LIKUID
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA MANTAP PLUS II
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI PLUS
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA TERPADU II
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER SYARIAH BALANCED FUND
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER USD BOND FUND
PTBankDanamonTbk,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS CAKRA SYARIAH USD KELAS RK1
PTBankDanamonTbk,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1
PTBankDanamonTbk,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTBankDanamonTbk,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH INDEKS BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Asia Pasifik Dollar AS
PTBankDanamonTbk,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Global Dividen Dolar AS Kelas A3
PTBankDanamonTbk,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Global Sharia Equity Fund  USD
PTBankDanamonTbk,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA DYNAMIC PLUS PROTECTED FUND 203
PTBankDanamonTbk,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI MAXIMA 19
PTBankDanamonTbk,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI MAXIMA 39
